,Unnamed: 0,geometry,shape_area,count_gt,count_pred,diff
3028,3028,"POLYGON ((-73.94241380030471 40.82216588203386, -73.94272245978638 40.8217365812482, -73.94276023189687 40.82168475559401, -73.94286448762485 40.82154170872346, -73.9440498636813 40.82205159210504, -73.94350594529534 40.82262775277717, -73.94241380030471 40.82216588203386))",92548.62012110538,0.08491107,0.0,-0.08491108
3029,3029,"POLYGON ((-73.9395659964696 40.82096542968995, -73.93962399653523 40.82088611034126, -73.93970085003052 40.82078100693706, -73.93974137311795 40.82072558862942, -73.93977189157269 40.82068385198606, -73.93980980698328 40.8206319982141, -73.93984286976155 40.8205867825617, -73.93988000014495 40.82053600369495, -73.93991156232934 40.82049283857513, -73.93994614953361 40.82044553767369, -73.93997790857638 40.82040210476625, -73.94002206077914 40.8203417231598, -73.94009096292844 40.82037081724604, -73.94017184115401 40.82040496400817, -73.94052756587477 40.82055514528655, -73.94067669207858 40.82061810302805, -73.94105705979746 40.82077868519998, -73.94119074643125 40.82083512388316, -73.94286448762485 40.82154170872346, -73.94276023189687 40.82168475559401, -73.94272245978638 40.8217365812482, -73.94241380030471 40.82216588203386, -73.94194331942397 40.82196744563225, -73.94180854389819 40.82191064107604, -73.93965636961492 40.82100352329792, -73.9395659964696 40.82096542968995))",231873.55137119145,0.1468732,1.6948754e-05,-0.14685626
3030,3030,"POLYGON ((-73.93907683169115 40.82163739218055, -73.9395659964696 40.82096542968995, -73.93965636961492 40.82100352329792, -73.94180854389819 40.82191064107604, -73.94194331942397 40.82196744563225, -73.94241380030471 40.82216588203386, -73.94191717594454 40.82283749973091, -73.93915367469806 40.82166985942628, -73.93907683169115 40.82163739218055))",250238.56890350435,0.3666093,5.08125e-05,-0.36655852
3031,3031,"POLYGON ((-73.94468683962765 40.81904714210345, -73.94483251068147 40.81884731395348, -73.94491710354076 40.8187312725769, -73.94514131285275 40.81842371945757, -73.94652257507622 40.81900580202694, -73.94606603720706 40.81962880407816, -73.94468683962765 40.81904714210345))",112522.37007704384,0.12277682,5.8532005e-06,-0.12277098
3032,3032,"POLYGON ((-73.94184273185567 40.81784721700513, -73.94194784385094 40.81770380509856, -73.94197979336109 40.8176602152496, -73.94207765463656 40.81752669540568, -73.94229851414987 40.81722534698216, -73.94237899031418 40.81725927305955, -73.94332158223776 40.81765663437767, -73.94427060906106 40.81805669189716, -73.94514131285275 40.81842371945757, -73.94491710354076 40.8187312725769, -73.94483251068147 40.81884731395348, -73.94468683962765 40.81904714210345, -73.94382000568517 40.81868143597696, -73.94285805806707 40.81827559566766, -73.94192102803063 40.81788025073404, -73.94184273185567 40.81784721700513))",231622.14581707408,0.2719449,4.1766543e-06,-0.27194077
3033,3033,"POLYGON ((-73.97314771081928 40.79024315825745, -73.97360686513107 40.78961477795009, -73.97415678462279 40.78984591836397, -73.97449185397544 40.78998675112474, -73.97492020865735 40.79016679021478, -73.97502203787744 40.7902118467614, -73.97456515578585 40.79084159244606, -73.97446107290091 40.79079907434625, -73.97408499177521 40.79063989098345, -73.97405732524612 40.79062818011623, -73.97314771081928 40.79024315825745))",116721.96509887264,4.3384967,4.208248,-0.13024879
3034,3034,"POLYGON ((-73.97268972235035 40.79087073551239, -73.97314771081928 40.79024315825745, -73.97405732524612 40.79062818011623, -73.97408499177521 40.79063989098345, -73.97446107290091 40.79079907434625, -73.97456515578585 40.79084159244606, -73.97410473528586 40.79146771558305, -73.97400709702251 40.79142594685982, -73.97336417743995 40.79115498892182, -73.97268972235035 40.79087073551239))",116081.53128191004,3.8783705,0.0,-3.8783705
3035,3035,"POLYGON ((-73.97835684724001 40.78820084701054, -73.97860621901604 40.78785553107697, -73.97872251537434 40.78769449006042, -73.97881475430508 40.78756676341641, -73.97966088943429 40.78792057453569, -73.97968884677228 40.78793226501611, -73.97977636728942 40.7879688610332, -73.97983529778283 40.7879935014103, -73.9810621204474 40.78850647603937, -73.9810566027958 40.78866004677045, -73.98103258975816 40.78881355062819, -73.98099017895665 40.7889650709621, -73.98092987754804 40.78911270676078, -73.98085267097055 40.78925468490674, -73.97835684724001 40.78820084701054))",199993.67090320247,2.558233,3.878788e-06,-2.5582294
3036,3036,"POLYGON ((-73.97881475430508 40.78756676341641, -73.9790346246709 40.78727610958727, -73.97928805322846 40.78694109097631, -73.97979208976361 40.787145753666, -73.97987884027162 40.7871809782813, -73.98022776942507 40.78732171224338, -73.98039725138945 40.78739147271119, -73.98114267893988 40.78769413799591, -73.9810621204474 40.78850647603937, -73.97983529778283 40.7879935014103, -73.97977636728942 40.7879688610332, -73.97968884677228 40.78793226501611, -73.97966088943429 40.78792057453569, -73.97881475430508 40.78756676341641))",170931.14333277027,2.068273,0.010095802,-2.0581772
3037,3037,"POLYGON ((-73.97736044418369 40.78955777286109, -73.97785649880464 40.78888153997564, -73.97894871308287 40.78934420279271, -73.97910031295694 40.78940842031407, -73.97916046774087 40.78943390122348, -73.97919943060012 40.78945040580078, -73.98035659355139 40.78994055814007, -73.97986246386732 40.79061415511129, -73.97736044418369 40.78955777286109))",221164.4622629149,3.821572,0.0,-3.821572
3038,3038,"POLYGON ((-73.97785649880464 40.78888153997564, -73.97819532945604 40.78842058342907, -73.97821518138737 40.78839357576341, -73.97835684724001 40.78820084701054, -73.98085267097055 40.78925468490674, -73.98035659355139 40.78994055814007, -73.97919943060012 40.78945040580078, -73.97916046774087 40.78943390122348, -73.97910031295694 40.78940842031407, -73.97894871308287 40.78934420279271, -73.97785649880464 40.78888153997564))",223315.43686332856,4.3958693,3.9093084,-0.48656085
3039,3039,"POLYGON ((-73.96524094362292 40.75512992861363, -73.96569619900205 40.75450506997407, -73.96740572944752 40.7552259298441, -73.96742302670583 40.75523322312277, -73.96806568865283 40.75550420413971, -73.96760620768846 40.75613198849268, -73.96524094362292 40.75512992861363))",194037.04415599137,11.17097,11.058166,-0.1128048
3040,3040,"POLYGON ((-73.96569619900205 40.75450506997407, -73.96615683421602 40.75387785112291, -73.96852047039964 40.75487619095755, -73.96806568865283 40.75550420413971, -73.96742302670583 40.75523322312277, -73.96740572944752 40.7552259298441, -73.96569619900205 40.75450506997407))",194243.2991135561,11.701664,11.227952,-0.47371233
3041,3041,"POLYGON ((-73.95280101046028 40.78330882356887, -73.95325927645672 40.7826823506101, -73.95371589021596 40.78287378916984, -73.95374775525089 40.78288714786698, -73.95476707228185 40.78331449153132, -73.95487698897466 40.78336293804018, -73.9546843063881 40.7836269761093, -73.95441491589952 40.78399053023444, -73.95431037353295 40.7839466350722, -73.95280101046028 40.78330882356887))",132913.92584053188,8.003443,2.1164135e-05,-8.003422
3042,3042,"POLYGON ((-73.95325927645672 40.7826823506101, -73.95371787718518 40.782055580057, -73.95522928296846 40.78269386747204, -73.95533613651835 40.78273652033772, -73.95487698897466 40.78336293804018, -73.95476707228185 40.78331449153132, -73.95374775525089 40.78288714786698, -73.95371589021596 40.78287378916984, -73.95325927645672 40.7826823506101))",132255.70822128028,5.576592,0.0002871304,-5.5763054
3043,3043,"POLYGON ((-73.95181761571875 40.77352690390711, -73.95218621964059 40.77301984451673, -73.95319305816381 40.77344505514741, -73.95322803374609 40.77345982667558, -73.95382613084058 40.77371240928503, -73.95360188786488 40.77402912574802, -73.95243386976527 40.77355066478976, -73.9522964246266 40.77373740665885, -73.95181761571875 40.77352690390711))",80789.05323080007,2.817556,2.638241,-0.17931506
3044,3044,"POLYGON ((-73.95382613084058 40.77371240928503, -73.95322803374609 40.77345982667558, -73.95319305816381 40.77344505514741, -73.95218621964059 40.77301984451673, -73.95268752458823 40.77234302098277, -73.95505481622958 40.77333685117608, -73.95455740843276 40.77402119493284, -73.95382613084058 40.77371240928503))",211066.09315990584,12.596672,12.606204,0.009531854
3045,3045,"POLYGON ((-73.93646387764863 40.84048139285461, -73.93691328953926 40.8398667016489, -73.93836446908522 40.84048648641317, -73.93793060260374 40.84108888527513, -73.93646387764863 40.84048139285461))",115884.4995134728,0.012621916,3.608286e-05,-0.012585835
3046,3046,"POLYGON ((-73.93793060260374 40.84108888527513, -73.93836446908522 40.84048648641317, -73.93947100378638 40.84095427453961, -73.93935146394436 40.8415077547405, -73.93933455208182 40.84168045996292, -73.93896796485001 40.84152580148803, -73.93793060260374 40.84108888527513))",97911.40609707472,0.017785428,0.0,-0.017785428
3047,3047,"POLYGON ((-73.93604128237843 40.84106789416436, -73.93646387764863 40.84048139285461, -73.93793060260374 40.84108888527513, -73.93749370899354 40.84167891001712, -73.93604128237843 40.84106789416436))",112043.8045724282,0.023522662,0.0,-0.023522664
3048,3048,"POLYGON ((-73.93749370899354 40.84167891001712, -73.93793060260374 40.84108888527513, -73.93896796485001 40.84152580148803, -73.93933455208182 40.84168045996292, -73.93923092599039 40.8417114996606, -73.93882323366145 40.84224022403858, -73.93749370899354 40.84167891001712))",103809.2219500329,0.013769363,0.0,-0.013769363
3049,3049,"POLYGON ((-73.94221068063389 40.82872784181123, -73.94250449113235 40.82804167711323, -73.94314262727431 40.82830874682429, -73.94234447254796 40.82878313192152, -73.94221068063389 40.82872784181123))",31196.666553721407,0.019506598,0.0,-0.019506598
3050,3050,"POLYGON ((-73.94234447254796 40.82878313192152, -73.94314262727431 40.82830874682429, -73.94483557986069 40.82902289686707, -73.94438082587142 40.82965100778549, -73.94350652144976 40.82927791982188, -73.94335420011474 40.82921291997599, -73.94234447254796 40.82878313192152))",152286.10107582816,0.019506598,0.0,-0.019506598
3051,3051,"POLYGON ((-73.9419516661811 40.82943298039613, -73.94205104294714 40.82915848371387, -73.94209331991318 40.8290417053191, -73.94221068063389 40.82872784181123, -73.94234447254796 40.82878313192152, -73.94335420011474 40.82921291997599, -73.94350652144976 40.82927791982188, -73.94438082587142 40.82965100778549, -73.94392353314062 40.83027125421344, -73.9419516661811 40.82943298039613))",169092.4338278641,0.04302926,0.0,-0.043029264
3052,3052,"POLYGON ((-73.94858988126119 40.8289744648617, -73.94904974688106 40.8283485275856, -73.94915059351291 40.82839209619578, -73.94962506923744 40.82859545168004, -73.9496886774533 40.82862266207327, -73.95034046171543 40.82890148150981, -73.95039474080063 40.8289247377792, -73.95029489454082 40.82908658619822, -73.95020544187517 40.82925213895135, -73.9501267163389 40.82942080333905, -73.95008584775154 40.82952407529689, -73.95005897693845 40.82959197674364, -73.94869364136423 40.82901567240584, -73.94858988126119 40.8289744648617))",113483.90319326794,1.0717155,0.0015699064,-1.0701456
3053,3053,"POLYGON ((-73.94904974688106 40.8283485275856, -73.9495055796047 40.82772810690265, -73.94959997106547 40.82777124511151, -73.95079678453398 40.82827372045015, -73.95085666915786 40.8282986558124, -73.95073962546185 40.82845729323702, -73.95039474080063 40.8289247377792, -73.95034046171543 40.82890148150981, -73.9496886774533 40.82862266207327, -73.94962506923744 40.82859545168004, -73.94915059351291 40.82839209619578, -73.94904974688106 40.8283485275856))",110131.50465491952,0.4939759,5.096582e-06,-0.4939708
3054,3054,"POLYGON ((-73.94203159204658 40.83286499510587, -73.94215762882426 40.83269655657422, -73.94239432475722 40.83238022894289, -73.94249892937009 40.83224042977368, -73.94430587173532 40.83300309010819, -73.94440777441962 40.83304609895155, -73.94523751958056 40.83339629583872, -73.94533433708747 40.8334371616618, -73.94528772644198 40.83350095697133, -73.94487941970216 40.83405978023446, -73.94477559538889 40.83401622141743, -73.94423970616471 40.83379139940334, -73.94400873534926 40.83369449970471, -73.94203159204658 40.83286499510587))",232340.6498648348,0.09925416,1.2989707e-05,-0.099241175
3055,3055,"POLYGON ((-73.94157723999305 40.83348746699157, -73.94171617599299 40.8332971228558, -73.94181632984983 40.83315991032181, -73.94203159204658 40.83286499510587, -73.94400873534926 40.83369449970471, -73.94423970616471 40.83379139940334, -73.94477559538889 40.83401622141743, -73.94487941970216 40.83405978023446, -73.94442545661023 40.83468076807347, -73.94431628803186 40.83463503415739, -73.94157723999305 40.83348746699157))",231297.72448592947,0.11072863,0.0,-0.11072864
3056,3056,"POLYGON ((-73.92679937896108 40.85371714496454, -73.92825425779905 40.85432143308732, -73.92778101169304 40.85497612820399, -73.92732238516723 40.85559438414315, -73.92709603378432 40.85590758752873, -73.9268628275521 40.8562303655951, -73.92680246099253 40.85630467198249, -73.92680242563132 40.85630472573503, -73.92680240175233 40.85630477128623, -73.92675796188428 40.85639143288138, -73.9267578909005 40.85639157724142, -73.9267578545672 40.85639171224213, -73.92673494232152 40.85648773479012, -73.92673490663009 40.85648788788378, -73.92673490645109 40.85648805038127, -73.92673764200778 40.8565887272631, -73.92673764193951 40.85658878924668, -73.92673766568801 40.85658886230192, -73.92676753871316 40.85668816864764, -73.9267675618203 40.85668822310737, -73.9268226699854 40.85677982899394, -73.92682276446081 40.85677999155147, -73.92682289448031 40.85678013486635, -73.9268984274476 40.85685905724471, -73.92689854579287 40.85685918296215, -73.92689871202649 40.85685929999875, -73.92698828122033 40.85692270665803, -73.9269883281774 40.85692274237019, -73.92698838727867 40.85692276988141, -73.92708525657913 40.85696981874854, -73.92739569711937 40.85715220180865, -73.92691117491238 40.85750876035335, -73.92687811143338 40.85761400634237, -73.92682273562959 40.8577222376745, -73.92674232341743 40.85782976791343, -73.92663553986658 40.85793192426909, -73.92650299528708 40.85802341968802, -73.92634775493235 40.85809897118231, -73.9261752693033 40.85815409637823, -73.92599285788839 40.85818586639445, -73.92580873000455 40.85819341953059, -73.9256307590763 40.85817795227926, -73.92546547855571 40.85814241093326, -73.92531748382581 40.85809080701815, -73.92518925048169 40.85802753717827, -73.92508143685157 40.85795678781054, -73.92496717376001 40.85781100449195, -73.92486930008499 40.85765619183872, -73.92478952121459 40.85749399708743, -73.92472918878461 40.85732628669628, -73.9246891528842 40.8571551217868, -73.92466977966376 40.85698261123484, -73.92467094651865 40.85681088921766, -73.92469199965234 40.85664199724971, -73.92528478981345 40.85581928831259, -73.92679937896108 40.85371714496454))",808857.474845329,0.0022948938,2.395842e-05,-0.0022709356
3057,3057,"POLYGON ((-73.92732238516723 40.85559438414315, -73.92778101169304 40.85497612820399, -73.92916863513945 40.85555704896667, -73.92871550149765 40.85618123301649, -73.92732238516723 40.85559438414315))",112990.70341775993,0.0034423408,1.305744e-05,-0.0034292834
3058,3058,"POLYGON ((-73.9268628275521 40.8562303655951, -73.92709603378432 40.85590758752873, -73.92732238516723 40.85559438414315, -73.92871550149765 40.85618123301649, -73.92841100179568 40.85660606753579, -73.92826617458935 40.85680812811727, -73.9268628275521 40.8562303655951))",114753.15676803554,0.0028686174,5.192883e-06,-0.0028634246
